Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
699.7864,-0.1279297,0.6572266,0.1210938,3.15625,21.03125,-2.28125,0.0078125,0.6533203,-0.3613281,-4.71875,9.875,-3.125,179.362,144.6329
699.8231,-0.1279297,0.6572266,0.1210938,3.15625,21.03125,-2.28125,0.0078125,0.6533203,-0.3613281,-4.71875,9.875,-3.125,179.5872,144.6329
699.8538,-0.1279297,0.6572266,0.1210938,3.15625,21.03125,-2.28125,0.0078125,0.6533203,-0.3613281,-4.71875,9.875,-3.125,179.5872,144.6329
699.887,-0.08886719,0.7197266,-0.03027344,2.25,-4.03125,-3,0.1259766,0.8554688,-0.2578125,-2.8125,7.4375,-1.25,179.5872,144.6329
699.9246,-0.08886719,0.7197266,-0.03027344,2.25,-4.03125,-3,0.1279297,0.6142578,-0.3115234,-1.84375,-1.0625,2,179.9675,148.2796
699.9545,-0.08886719,0.7197266,-0.03027344,2.25,-4.03125,-3,0.1279297,0.6142578,-0.3115234,-1.84375,-1.0625,2,179.9675,148.2796
699.9881,0.1298828,0.7841797,-0.03808594,6.03125,-5.03125,-0.125,0.1279297,0.6142578,-0.3115234,-1.84375,-1.0625,2,179.9675,148.2796
700.024,0.1298828,0.7841797,-0.03808594,6.03125,-5.03125,-0.125,0.01855469,0.7216797,-0.3007813,0.15625,-3.75,2,181.1945,149.8175
700.054,-0.006835938,0.8183594,0.1298828,4.1875,4.9375,-2.28125,0.04492188,0.6640625,-0.21875,-0.4375,-0.9375,0.53125,181.1945,149.8175
700.0877,-0.006835938,0.8183594,0.1298828,4.1875,4.9375,-2.28125,0.04492188,0.6640625,-0.21875,-0.4375,-0.9375,0.53125,181.1945,150.6737
700.1245,-0.006835938,0.8183594,0.1298828,4.1875,4.9375,-2.28125,0.04492188,0.6640625,-0.21875,-0.4375,-0.9375,0.53125,181.0222,150.6737
700.1541,-0.006835938,0.8183594,0.1298828,4.1875,4.9375,-2.28125,-0.008789063,0.8007813,-0.2675781,0.59375,-2.625,1.21875,181.0222,150.6737
700.1882,0.06835938,0.6962891,0.1103516,4.1875,-1.65625,1.75,-0.008789063,0.8007813,-0.2675781,0.59375,-2.625,1.21875,181.0222,151.5714
700.2266,0.06835938,0.6962891,0.1103516,4.1875,-1.65625,1.75,0.08496094,0.7607422,-0.1875,4.3125,-0.75,0.40625,181.6002,151.3804
700.2554,0.07226563,0.6884766,0.1386719,-0.5625,0.03125,-1.84375,0.08496094,0.7607422,-0.1875,4.3125,-0.75,0.40625,181.6002,151.3804
700.2885,0.07226563,0.6884766,0.1386719,-0.5625,0.03125,-1.84375,0.0546875,0.7802734,-0.3417969,4,2.5625,-1.1875,181.6002,151.3804
700.3247,0.07226563,0.6884766,0.1386719,-0.5625,0.03125,-1.84375,0.0546875,0.7802734,-0.3417969,4,2.5625,-1.1875,181.9144,151.6227
700.3555,-0.006835938,0.8222656,0.1435547,0.53125,-7.8125,-0.3125,0.0546875,0.7802734,-0.3417969,4,2.5625,-1.1875,181.9144,151.6227
700.4092,-0.006835938,0.8222656,0.1435547,0.53125,-7.8125,-0.3125,0.0546875,0.5673828,-0.3056641,8.21875,0.84375,-0.4375,181.9144,151.6227
700.4418,0.203125,0.8740234,-0.015625,-1.3125,3.59375,-3.375,0.0546875,0.5673828,-0.3056641,8.21875,0.84375,-0.4375,182.7911,151.4173
700.4724,0.203125,0.8740234,-0.015625,-1.3125,3.59375,-3.375,0.04589844,0.6572266,-0.3056641,4.25,0.03125,-0.375,182.7911,151.4173
700.506,0.203125,0.8740234,-0.015625,-1.3125,3.59375,-3.375,0.04589844,0.6572266,-0.3056641,4.25,0.03125,-0.375,184.7124,151.6653
700.5437,0.00390625,0.8398438,0.1201172,3.09375,7,-2.6875,0.04589844,0.6572266,-0.3056641,4.25,0.03125,-0.375,184.7124,151.6653
700.5727,0.00390625,0.8398438,0.1201172,3.09375,7,-2.6875,-0.046875,0.6738281,-0.2460938,-1,-0.25,-1.25,184.7124,151.6653
700.6061,0.00390625,0.8398438,0.1201172,3.09375,7,-2.6875,-0.046875,0.6738281,-0.2460938,-1,-0.25,-1.25,184.7124,153.2174
700.6426,0.00390625,0.8398438,0.1201172,3.09375,7,-2.6875,-0.046875,0.6738281,-0.2460938,-1,-0.25,-1.25,185.9281,153.2174
700.673,0.1777344,0.8037109,0.06542969,0.65625,4.8125,-2.9375,0.03808594,0.6933594,-0.296875,-2.875,-2.53125,-0.125,185.9281,153.2174
700.7065,0.1777344,0.8037109,0.06542969,0.65625,4.8125,-2.9375,0.1113281,0.7822266,-0.2216797,-1.59375,-1.25,-0.0625,185.7196,154.651
700.7404,0.1757813,0.8105469,-0.08007813,1.3125,1.5625,-1.84375,0.1113281,0.7822266,-0.2216797,-1.59375,-1.25,-0.0625,185.7196,155.694
700.7736,0.1757813,0.8105469,-0.08007813,1.3125,1.5625,-1.84375,0.1113281,0.7822266,-0.2216797,-1.59375,-1.25,-0.0625,185.7196,155.694
700.8068,0.1757813,0.8105469,-0.08007813,1.3125,1.5625,-1.84375,-0.171875,0.8359375,-0.3085938,-0.6875,-0.125,-1,185.7738,155.694
700.8425,0.03710938,0.8105469,0.03027344,0.53125,-3.6875,-0.9375,0.02539063,0.7871094,-0.2900391,-0.625,-1.1875,0.78125,185.7738,156.0862
700.8742,0.03710938,0.8105469,0.03027344,0.53125,-3.6875,-0.9375,0.1142578,0.7333984,-0.2587891,0.15625,-0.0625,-0.1875,185.7738,156.0862
700.9073,0.03710938,0.8105469,0.03027344,0.53125,-3.6875,-0.9375,0.1142578,0.7333984,-0.2587891,0.15625,-0.0625,-0.1875,186.0933,156.8232
700.9413,0.09765625,0.7138672,0.04394531,-1,0.03125,-0.1875,0.1142578,0.7333984,-0.2587891,0.15625,-0.0625,-0.1875,186.0933,156.8232
700.9749,0.09765625,0.7138672,0.04394531,-1,0.03125,-0.1875,0.1318359,0.7753906,-0.2900391,-0.3125,-1.40625,-0.5625,186.0933,156.8232
701.0103,0.09765625,0.7138672,0.04394531,-1,0.03125,-0.1875,0.1318359,0.7753906,-0.2900391,-0.3125,-1.40625,-0.5625,185.9947,156.8784
701.0435,0.08984375,0.9384766,0.04589844,0.78125,2.0625,-2.09375,0.1318359,0.7753906,-0.2900391,-0.3125,-1.40625,-0.5625,185.9947,156.8784
701.075,0.08984375,0.9384766,0.04589844,0.78125,2.0625,-2.09375,-0.08886719,0.7060547,-0.2382813,-0.3125,2.375,-0.625,185.9947,156.8784
701.1092,0.08984375,0.9384766,0.04589844,0.78125,2.0625,-2.09375,-0.08886719,0.7060547,-0.2382813,-0.3125,2.375,-0.625,185.3102,157.4182
701.1414,-0.05371094,0.7353516,0.1542969,-4.46875,6.40625,-1.40625,-0.08886719,0.7060547,-0.2382813,-0.3125,2.375,-0.625,185.3102,157.4182
701.1752,-0.05371094,0.7353516,0.1542969,-4.46875,6.40625,-1.40625,-0.02929688,0.6855469,-0.2763672,2.59375,-1.65625,0.84375,185.3102,156.428
701.2087,0.02246094,0.7255859,0.01269531,1.5625,-8.8125,-0.125,-0.02929688,0.6855469,-0.2763672,2.59375,-1.65625,0.84375,185.6534,156.428
701.2421,0.02246094,0.7255859,0.01269531,1.5625,-8.8125,-0.125,0.04980469,0.7001953,-0.3066406,1.15625,-1.78125,0.40625,185.6534,156.2808
701.2754,0.02246094,0.7255859,0.01269531,1.5625,-8.8125,-0.125,0.04980469,0.7001953,-0.3066406,1.15625,-1.78125,0.40625,185.6534,156.2808
701.3088,-0.03417969,0.7158203,-0.01953125,1.5625,-0.9375,-2.875,0.04980469,0.7001953,-0.3066406,1.15625,-1.78125,0.40625,186.1154,156.2808
701.3422,-0.03417969,0.7158203,-0.01953125,1.5625,-0.9375,-2.875,-0.04394531,0.5917969,-0.2919922,-0.8125,-0.5625,0.09375,186.1154,156.2808
701.3759,-0.03417969,0.7158203,-0.01953125,1.5625,-0.9375,-2.875,-0.04394531,0.5917969,-0.2919922,-0.8125,-0.5625,0.09375,187.1934,156.1576
701.4097,0.02929688,0.6923828,-0.1123047,2.65625,7.5,-2.75,0.03125,0.7148438,-0.2871094,-2.625,-3.3125,1.75,187.1934,156.1576
701.4426,0.02929688,0.6923828,-0.1123047,2.65625,7.5,-2.75,0.03125,0.7148438,-0.2871094,-2.625,-3.3125,1.75,187.1934,157.2907
701.4764,0.02929688,0.6923828,-0.1123047,2.65625,7.5,-2.75,0.03125,0.7148438,-0.2871094,-2.625,-3.3125,1.75,187.6982,157.2907
701.5096,0.2226563,0.9355469,0.1035156,2.125,-2.59375,2.0625,0.03027344,0.8027344,-0.2578125,-0.75,1.375,0.34375,187.5368,158.3224
701.5435,0.2226563,0.9355469,0.1035156,2.125,-2.59375,2.0625,0.03027344,0.8027344,-0.2578125,-0.75,1.375,0.34375,187.5368,158.3224
701.5768,0.2226563,0.9355469,0.1035156,2.125,-2.59375,2.0625,0.03027344,0.8027344,-0.2578125,-0.75,1.375,0.34375,187.5368,158.3224
701.6105,0.08886719,0.6972656,0.1083984,-0.4375,1.03125,0.59375,0.09765625,0.8310547,-0.2236328,-0.125,1.21875,0.71875,186.4076,158.4987
701.6436,0.08886719,0.6972656,0.1083984,-0.4375,1.03125,0.59375,0.09765625,0.8310547,-0.2236328,-0.125,1.21875,0.71875,186.4076,158.4987
701.6768,0.08886719,0.6972656,0.1083984,-0.4375,1.03125,0.59375,0.09765625,0.8310547,-0.2236328,-0.125,1.21875,0.71875,186.4076,158.4987
701.7105,0.07910156,0.6767578,0.1279297,-1.46875,0.46875,0.65625,0.09765625,0.8310547,-0.2236328,-0.125,1.21875,0.71875,186.0966,158.9092
701.7444,0.07910156,0.6767578,0.1279297,-1.46875,0.46875,0.65625,0.09960938,0.5917969,-0.3496094,1.15625,-0.0625,1.21875,186.0966,158.9092
701.7796,0.07910156,0.6767578,0.1279297,-1.46875,0.46875,0.65625,0.0078125,0.5839844,-0.3271484,-0.5,-0.375,2.1875,186.6575,158.9092
701.8109,-0.09765625,0.7695313,-0.03222656,-1.65625,0.15625,1.4375,0.0078125,0.5839844,-0.3271484,-0.5,-0.375,2.1875,186.6575,159.092
701.845,-0.09765625,0.7695313,-0.03222656,-1.65625,0.15625,1.4375,0.0078125,0.5839844,-0.3271484,-0.5,-0.375,2.1875,186.6575,159.092
701.8774,-0.1220703,0.7773438,0.1064453,-0.5,1.6875,1.3125,0.0078125,0.5839844,-0.3271484,-0.5,-0.375,2.1875,186.6575,159.0406
701.9116,-0.1220703,0.7773438,0.1064453,-0.5,1.6875,1.3125,0.01171875,0.6591797,-0.2958984,-0.75,-1.53125,2.125,186.6986,159.0406
701.9445,-0.1220703,0.7773438,0.1064453,-0.5,1.6875,1.3125,0.01171875,0.6591797,-0.2958984,-0.75,-1.53125,2.125,186.6986,159.0406
701.9783,0.04394531,0.7929688,0.04492188,-2.09375,2.59375,2.125,0.08984375,0.6835938,-0.3359375,0,-0.25,3.46875,186.5598,159.0406
702.0118,0.04394531,0.7929688,0.04492188,-2.09375,2.59375,2.125,0.08984375,0.6835938,-0.3359375,0,-0.25,3.46875,186.5598,158.9671
702.045,0.04394531,0.7929688,0.04492188,-2.09375,2.59375,2.125,0.08984375,0.6835938,-0.3359375,0,-0.25,3.46875,186.5598,158.9671
702.0781,0.04394531,0.7929688,0.04492188,-2.09375,2.59375,2.125,0.234375,0.7626953,-0.2841797,0.34375,-0.0625,2.65625,185.9206,160.016
702.1124,0.06640625,0.7285156,0.04199219,-1.34375,1.75,2.84375,-0.02539063,0.6337891,-0.2871094,0.65625,-0.625,2.5625,185.9206,160.5856
702.1452,0.06640625,0.7285156,0.04199219,-1.34375,1.75,2.84375,0.01171875,0.7099609,-0.4121094,-1.3125,2.375,1.9375,185.9206,160.5856
702.1795,0.1025391,0.796875,-0.04980469,9.375,-2.8125,3.71875,0.01171875,0.7099609,-0.4121094,-1.3125,2.375,1.9375,185.9206,160.6402
702.2262,0.1025391,0.796875,-0.04980469,9.375,-2.8125,3.71875,0.01171875,0.7099609,-0.4121094,-1.3125,2.375,1.9375,185.1654,160.6402
702.2448,0.1025391,0.796875,-0.04980469,9.375,-2.8125,3.71875,0.1582031,0.7324219,-0.2060547,-0.6875,-5.03125,4,186.3728,159.3155
702.2795,-0.02148438,0.5253906,-0.009765625,5.90625,8.21875,1.4375,0.1582031,0.7324219,-0.2060547,-0.6875,-5.03125,4,186.3728,159.3155
702.3145,-0.02148438,0.5253906,-0.009765625,5.90625,8.21875,1.4375,0.1582031,0.7324219,-0.2060547,-0.6875,-5.03125,4,186.3728,159.3155
702.3463,-0.02148438,0.5253906,-0.009765625,5.90625,8.21875,1.4375,0.1054688,0.6425781,-0.2929688,-2.75,-4.78125,2.78125,186.3728,160.3788
702.3798,0.1679688,0.6054688,0.07910156,3.65625,-7.46875,2,0.1054688,0.6425781,-0.2929688,-2.75,-4.78125,2.78125,187.07,160.3788
702.4137,0.1679688,0.6054688,0.07910156,3.65625,-7.46875,2,0.04492188,0.640625,-0.2636719,-0.0625,-2.75,1.8125,187.07,160.3788
702.4468,0.1679688,0.6054688,0.07910156,3.65625,-7.46875,2,0.04492188,0.640625,-0.2636719,-0.0625,-2.75,1.8125,187.07,161.3221
702.4798,0.1953125,0.8652344,-0.0390625,-5.21875,-2.8125,1.28125,-0.07617188,0.5576172,-0.2470703,-2.09375,2.71875,-2.03125,186.4236,161.3221
702.5137,0.1953125,0.8652344,-0.0390625,-5.21875,-2.8125,1.28125,-0.07617188,0.5576172,-0.2470703,-2.09375,2.71875,-2.03125,186.4236,160.335
702.5477,0.1953125,0.8652344,-0.0390625,-5.21875,-2.8125,1.28125,-0.07617188,0.5576172,-0.2470703,-2.09375,2.71875,-2.03125,186.7784,160.335
702.5807,0.03515625,0.7509766,-0.05664063,-6.4375,-5.6875,1.4375,-0.09863281,0.7324219,-0.3398438,3.78125,1.5625,0.21875,186.7784,160.335
702.6142,0.03515625,0.7509766,-0.05664063,-6.4375,-5.6875,1.4375,-0.09863281,0.7324219,-0.3398438,3.78125,1.5625,0.21875,186.7784,159.8691
702.6476,0.03515625,0.7509766,-0.05664063,-6.4375,-5.6875,1.4375,-0.09863281,0.7324219,-0.3398438,3.78125,1.5625,0.21875,186.7784,159.3847
702.6813,-0.06445313,0.8017578,0.008789063,-3.625,-3.3125,0.96875,0.02539063,0.7880859,-0.3476563,3.46875,-1.59375,0.15625,186.6566,159.3847
702.7141,-0.06445313,0.8017578,0.008789063,-3.625,-3.3125,0.96875,0.02539063,0.7880859,-0.3476563,3.46875,-1.59375,0.15625,186.6566,159.3847
702.7481,-0.06445313,0.8017578,0.008789063,-3.625,-3.3125,0.96875,0.02539063,0.7880859,-0.3476563,3.46875,-1.59375,0.15625,187.1826,159.3847
702.7816,0.1103516,0.6728516,-0.02441406,-4.40625,-2.40625,0.40625,0.002929688,0.7861328,-0.3056641,3.46875,-2.15625,-0.1875,187.1826,159.3847
702.8146,0.1103516,0.6728516,-0.02441406,-4.40625,-2.40625,0.40625,0.002929688,0.7861328,-0.3056641,3.46875,-2.15625,-0.1875,187.1826,159.5351
702.8496,0.1103516,0.6728516,-0.02441406,-4.40625,-2.40625,0.40625,0.002929688,0.7861328,-0.3056641,3.46875,-2.15625,-0.1875,186.5226,159.5351
702.8815,0.02246094,0.7070313,-0.004882813,-3.1875,0.21875,0.03125,0.002929688,0.7861328,-0.3056641,3.46875,-2.15625,-0.1875,186.5226,158.6376
702.9157,0.02246094,0.7070313,-0.004882813,-3.1875,0.21875,0.03125,0.1103516,0.6503906,-0.3779297,2,0.59375,-0.5,186.5226,158.6376
702.9485,0.02246094,0.7070313,-0.004882813,-3.1875,0.21875,0.03125,0.109375,0.6679688,-0.3496094,1.875,2.375,-0.875,186.1558,158.6376
702.9816,0.01367188,0.8261719,0.046875,1.09375,4.5,1.375,0.109375,0.6679688,-0.3496094,1.875,2.375,-0.875,186.1558,157.5843
703.0162,0.01367188,0.8261719,0.046875,1.09375,4.5,1.375,0.09570313,0.6728516,-0.2949219,0.53125,3.65625,-1.96875,186.1558,157.2771
703.0491,-0.0546875,0.7197266,0.03125,-3.5,0.15625,1.5625,0.09570313,0.6728516,-0.2949219,0.53125,3.65625,-1.96875,186.4254,157.2771
703.0823,-0.0546875,0.7197266,0.03125,-3.5,0.15625,1.5625,-0.01464844,0.8027344,-0.3085938,3.34375,-0.4375,-0.125,186.4254,156.838
703.116,-0.0546875,0.7197266,0.03125,-3.5,0.15625,1.5625,-0.01464844,0.8027344,-0.3085938,3.34375,-0.4375,-0.125,186.4254,156.838
703.1492,-0.0546875,0.7197266,0.03125,-3.5,0.15625,1.5625,-0.01464844,0.8027344,-0.3085938,3.34375,-0.4375,-0.125,186.2576,156.838
703.1827,0.1396484,0.7675781,0.001953125,0.21875,3.71875,-0.875,0.1767578,0.6621094,-0.2666016,0.90625,-2.625,0.28125,186.2576,156.2662
703.2181,0.1396484,0.7675781,0.001953125,0.21875,3.71875,-0.875,0.1767578,0.6621094,-0.2666016,0.90625,-2.625,0.28125,186.2113,156.2662
703.2498,0.009765625,0.6640625,-0.03222656,-0.5,2.71875,-0.6875,0.1728516,0.7451172,-0.3076172,-2.9375,0,-1.125,186.2113,155.9573
703.2832,0.009765625,0.6640625,-0.03222656,-0.5,2.71875,-0.6875,0.1728516,0.7451172,-0.3076172,-2.9375,0,-1.125,186.2113,155.9573
703.3171,0.009765625,0.6640625,-0.03222656,-0.5,2.71875,-0.6875,0.1728516,0.7451172,-0.3076172,-2.9375,0,-1.125,186.2113,156.4838
703.3503,0.02734375,0.8193359,0.2167969,0.09375,2.1875,1.4375,0.1660156,0.7392578,-0.28125,-2.34375,1.5625,-1.125,185.5667,156.4838
703.3838,0.02734375,0.8193359,0.2167969,0.09375,2.1875,1.4375,0.1660156,0.7392578,-0.28125,-2.34375,1.5625,-1.125,185.5667,156.4838
703.4172,0.02734375,0.8193359,0.2167969,0.09375,2.1875,1.4375,0.02148438,0.7685547,-0.2431641,3.15625,-4.71875,0.53125,184.4891,156.3646
703.4501,0.06152344,0.7958984,0.1630859,-1,-21.8125,8.21875,0.02148438,0.7685547,-0.2431641,3.15625,-4.71875,0.53125,184.4891,156.3646
703.4838,0.06152344,0.7958984,0.1630859,-1,-21.8125,8.21875,0.02148438,0.7685547,-0.2431641,3.15625,-4.71875,0.53125,184.4891,156.3646
703.5192,0.06152344,0.7958984,0.1630859,-1,-21.8125,8.21875,-0.03613281,0.8583984,-0.2861328,14.625,-5.875,3.71875,182.7713,155.3611
703.5508,0.04492188,0.8867188,0.1347656,-29.5625,14.625,5.1875,-0.03613281,0.8583984,-0.2861328,14.625,-5.875,3.71875,182.7713,155.3611
703.5846,0.04492188,0.8867188,0.1347656,-29.5625,14.625,5.1875,0.07128906,0.8203125,-0.40625,36.375,-6.96875,6.03125,182.7713,152.3557
703.6177,0.04492188,0.8867188,0.1347656,-29.5625,14.625,5.1875,0.07128906,0.8203125,-0.40625,36.375,-6.96875,6.03125,182.7713,152.3557
703.6534,-0.09570313,0.8378906,0.1757813,-61.96875,9.375,6.8125,0.07128906,0.8203125,-0.40625,36.375,-6.96875,6.03125,178.5716,152.3557
703.6848,-0.09570313,0.8378906,0.1757813,-61.96875,9.375,6.8125,0.0078125,0.8427734,-0.4384766,45.53125,-18.5625,13.46875,172.5231,146.1186
703.718,0.1455078,0.6835938,0.2792969,-69.78125,-12.59375,12.625,0.0078125,0.8427734,-0.4384766,45.53125,-18.5625,13.46875,172.5231,146.1186
703.7519,0.1455078,0.6835938,0.2792969,-69.78125,-12.59375,12.625,0.1865234,0.65625,-0.4541016,40.4375,-14,16.71875,172.5231,137.8261
703.7855,0.1455078,0.6835938,0.2792969,-69.78125,-12.59375,12.625,0.1865234,0.65625,-0.4541016,40.4375,-14,16.71875,172.5231,137.8261
703.8188,0.1455078,0.6835938,0.2792969,-69.78125,-12.59375,12.625,0.04199219,0.5878906,-0.5058594,38.8125,-20.21875,28.78125,163.4487,137.8261
703.8521,0.1777344,0.5146484,0.25,-77.53125,-6.84375,4.125,0.04199219,0.5878906,-0.5058594,38.8125,-20.21875,28.78125,163.4487,126.9736
703.8853,0.1777344,0.5146484,0.25,-77.53125,-6.84375,4.125,0.0390625,0.2910156,-0.4404297,25.9375,7.6875,15.71875,163.4487,126.9736
703.9196,0.1777344,0.5146484,0.25,-77.53125,-6.84375,4.125,0.0390625,0.2910156,-0.4404297,25.9375,7.6875,15.71875,155.6526,117.2608
703.9527,-0.04394531,0.3310547,0.25,-49.21875,-3.75,-1.0625,0.0390625,0.2910156,-0.4404297,25.9375,7.6875,15.71875,155.6526,117.2608
703.9986,-0.04394531,0.3310547,0.25,-49.21875,-3.75,-1.0625,0.1835938,0.3496094,-0.4619141,3.59375,11.03125,6.625,149.2309,117.2608
704.0191,0.08496094,0.4433594,0.2939453,-13.25,-1.96875,-2.59375,0.1835938,0.3496094,-0.4619141,3.59375,11.03125,6.625,149.2309,109.9465
704.0528,0.08496094,0.4433594,0.2939453,-13.25,-1.96875,-2.59375,0.1835938,0.3496094,-0.4619141,3.59375,11.03125,6.625,149.2309,109.9465
704.0861,0.08496094,0.4433594,0.2939453,-13.25,-1.96875,-2.59375,0.1103516,0.05664063,-0.3730469,-26.5625,-2.03125,0.40625,149.2309,109.9465
704.1198,0.08496094,0.4433594,0.2939453,-13.25,-1.96875,-2.59375,0.1103516,0.05664063,-0.3730469,-26.5625,-2.03125,0.40625,146.8342,109.2822
704.1531,0.15625,0.234375,0.1142578,47.28125,-37.25,-5.5625,0.08691406,0.1767578,-0.5273438,-40.125,28.65625,-20.71875,146.8342,109.2822
704.1871,0.15625,0.234375,0.1142578,47.28125,-37.25,-5.5625,0.08691406,0.1767578,-0.5273438,-40.125,28.65625,-20.71875,146.8342,109.2822
704.2202,0.015625,0.5517578,0.1240234,88.25,-18.5625,-16.625,0.08691406,0.1767578,-0.5273438,-40.125,28.65625,-20.71875,151.2039,110.5499
704.2541,0.015625,0.5517578,0.1240234,88.25,-18.5625,-16.625,0.03515625,0.6054688,-0.6240234,-56.34375,-17.53125,-20.40625,151.2039,110.5499
704.2872,0.015625,0.5517578,0.1240234,88.25,-18.5625,-16.625,0.03515625,0.6054688,-0.6240234,-56.34375,-17.53125,-20.40625,162.5831,111.0837
704.3222,0.0234375,1.126953,0.2089844,122.25,9.1875,-16.0625,0.03515625,0.6054688,-0.6240234,-56.34375,-17.53125,-20.40625,162.5831,111.0837
704.3536,0.0234375,1.126953,0.2089844,122.25,9.1875,-16.0625,0.1035156,1.119141,-0.4912109,-63.96875,17.0625,-26.6875,162.5831,111.0837
704.3877,0.0234375,1.126953,0.2089844,122.25,9.1875,-16.0625,0.1289063,0.859375,-0.4013672,-50.6875,5.53125,-17.40625,175.8589,137.5896
704.4211,0.2822266,1.105469,0.3466797,69.5,28.0625,-17.90625,0.1289063,0.859375,-0.4013672,-50.6875,5.53125,-17.40625,175.8589,137.5896
704.4545,0.2822266,1.105469,0.3466797,69.5,28.0625,-17.90625,0.1289063,0.859375,-0.4013672,-50.6875,5.53125,-17.40625,175.8589,142.9139
704.4905,0.2822266,1.105469,0.3466797,69.5,28.0625,-17.90625,0.03417969,1.1875,0.05664063,-30.09375,-5.21875,5.84375,182.9063,142.9139
704.5234,0.2568359,1.104492,0.5527344,-7.28125,38.75,4.6875,0.03417969,1.1875,0.05664063,-30.09375,-5.21875,5.84375,182.9063,155.5606
704.5549,0.2568359,1.104492,0.5527344,-7.28125,38.75,4.6875,0.03417969,1.1875,0.05664063,-30.09375,-5.21875,5.84375,182.9063,155.5606
704.5883,0.2568359,1.104492,0.5527344,-7.28125,38.75,4.6875,0.09765625,0.4541016,-0.3847656,-7.34375,2.96875,4.5625,180.7884,155.5606
704.6217,0.1513672,0.8203125,-0.2011719,23.375,12.5625,-1.78125,0.09765625,0.4541016,-0.3847656,-7.34375,2.96875,4.5625,180.7884,157.0265
704.6556,0.1513672,0.8203125,-0.2011719,23.375,12.5625,-1.78125,-0.06933594,0.8388672,-0.2529297,-20.21875,11.9375,3.03125,180.7884,157.0265
704.6884,-0.06542969,0.7236328,-0.1787109,24.46875,11.09375,-3.0625,-0.06933594,0.8388672,-0.2529297,-20.21875,11.9375,3.03125,185.48,163.2403
704.7222,-0.06542969,0.7236328,-0.1787109,24.46875,11.09375,-3.0625,0.1865234,0.7744141,-0.09570313,-23.40625,-0.75,3.59375,185.48,163.2403
704.756,-0.06542969,0.7236328,-0.1787109,24.46875,11.09375,-3.0625,0.1865234,0.7744141,-0.09570313,-23.40625,-0.75,3.59375,185.48,166.9703
704.7889,0.04394531,0.7851563,0.03710938,22.625,4.5625,-2.9375,0.1865234,0.7744141,-0.09570313,-23.40625,-0.75,3.59375,187.2875,166.9703
704.8223,0.04394531,0.7851563,0.03710938,22.625,4.5625,-2.9375,0.1865234,0.7744141,-0.09570313,-23.40625,-0.75,3.59375,187.2875,166.9703
704.8558,0.04394531,0.7851563,0.03710938,22.625,4.5625,-2.9375,0.1728516,0.7744141,-0.01757813,-7.65625,3.28125,6.15625,188.5472,166.9703
704.8904,0.1513672,0.6279297,-0.0625,3.53125,4,-1.1875,0.1728516,0.7744141,-0.01757813,-7.65625,3.28125,6.15625,188.5472,166.9703
704.8937,0.1513672,0.6279297,-0.0625,3.53125,4,-1.1875,0.1728516,0.7744141,-0.01757813,-7.65625,3.28125,6.15625,188.5472,173.3805
704.9265,0.1513672,0.6279297,-0.0625,3.53125,4,-1.1875,0.05371094,0.7832031,-0.1533203,5.34375,9.1875,2.3125,189.4145,175.2038
704.9604,0.1513672,0.6279297,-0.0625,3.53125,4,-1.1875,0.05371094,0.7832031,-0.1533203,5.34375,9.1875,2.3125,189.4145,175.2038
704.9933,0.1630859,0.7509766,0.05566406,7.625,-1.34375,-4.53125,0.01953125,0.890625,-0.1542969,2.3125,-1.71875,-0.9375,189.4145,175.4212
705.0262,0.1630859,0.7509766,0.05566406,7.625,-1.34375,-4.53125,0.01953125,0.890625,-0.1542969,2.3125,-1.71875,-0.9375,189.4145,175.4212
705.0603,0.1630859,0.7509766,0.05566406,7.625,-1.34375,-4.53125,0.01953125,0.890625,-0.1542969,2.3125,-1.71875,-0.9375,189.4145,175.4212
705.0936,0.09472656,0.7294922,-0.1787109,5.28125,-15.8125,-4.40625,0.01953125,0.890625,-0.1542969,2.3125,-1.71875,-0.9375,191.864,175.4212
705.1295,0.09472656,0.7294922,-0.1787109,5.28125,-15.8125,-4.40625,0.03417969,0.8164063,-0.1699219,1.6875,-14,-4.21875,194.4204,176.9114
705.1596,0.1601563,0.7626953,0.0078125,-7.78125,-6.1875,-1.71875,0.03417969,0.8164063,-0.1699219,1.6875,-14,-4.21875,194.4204,176.9114
705.1954,0.1601563,0.7626953,0.0078125,-7.78125,-6.1875,-1.71875,0.03417969,0.8164063,-0.1699219,1.6875,-14,-4.21875,194.4204,179.4634
705.2273,0.1601563,0.7626953,0.0078125,-7.78125,-6.1875,-1.71875,0.2773438,0.84375,-0.1513672,14.5,3.28125,-6.90625,193.5415,177.4973
705.2601,0.1601563,0.7626953,0.0078125,-7.78125,-6.1875,-1.71875,0.1328125,0.5205078,-0.1005859,32.28125,-1.59375,-5.21875,193.5415,177.4973
705.2957,0.06835938,0.7509766,0.2353516,-42.5,4.25,1.75,0.1328125,0.5205078,-0.1005859,32.28125,-1.59375,-5.21875,193.5415,177.4973
