Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
466.8691,-0.1464844,0.8662109,-0.08984375,-0.3125,7.3125,-2.34375,-0.06738281,0.8378906,-0.2392578,0.40625,4.1875,-3.5,179.263,178.9268
466.8997,-0.1464844,0.8662109,-0.08984375,-0.3125,7.3125,-2.34375,-0.05566406,0.765625,-0.2929688,0.53125,2.3125,-1.125,179.263,178.9268
466.9384,-0.1464844,0.8662109,-0.08984375,-0.3125,7.3125,-2.34375,-0.05566406,0.765625,-0.2929688,0.53125,2.3125,-1.125,179.263,179.0532
466.9719,-0.05566406,0.9931641,0.01855469,-1.1875,6.09375,-0.375,-0.05566406,0.765625,-0.2929688,0.53125,2.3125,-1.125,179.0155,179.0532
467.0002,-0.08105469,0.9384766,-0.09472656,-5.625,9.3125,-3,-0.05566406,0.765625,-0.2929688,0.53125,2.3125,-1.125,179.0155,179.0532
467.0336,-0.08105469,0.9384766,-0.09472656,-5.625,9.3125,-3,-0.09863281,0.6982422,-0.2822266,3.84375,5.65625,-2.34375,179.0155,179.0532
467.0718,-0.08300781,0.9345703,-0.1376953,-1.46875,7.625,-0.9375,-0.1660156,0.7265625,-0.2558594,2.375,4.4375,-2.59375,179.2458,178.7516
467.1006,-0.08300781,0.9345703,-0.1376953,-1.46875,7.625,-0.9375,-0.1660156,0.7265625,-0.2558594,2.375,4.4375,-2.59375,179.2458,178.7516
467.1357,-0.08300781,0.9345703,-0.1376953,-1.46875,7.625,-0.9375,-0.1699219,0.7705078,-0.2705078,-1.65625,5.71875,-0.625,179.2458,178.7516
467.1884,-0.1455078,0.9414063,-0.08496094,-3,6.40625,1.3125,-0.1699219,0.7705078,-0.2705078,-1.65625,5.71875,-0.625,179.7201,178.5082
467.219,-0.1455078,0.9414063,-0.08496094,-3,6.40625,1.3125,-0.1699219,0.7705078,-0.2705078,-1.65625,5.71875,-0.625,179.7201,178.5082
467.2513,-0.1445313,0.9453125,-0.06933594,-1.59375,2.25,0.40625,-0.09570313,0.8408203,-0.2402344,2.59375,2.78125,2.84375,179.6439,178.5082
467.2871,-0.1445313,0.9453125,-0.06933594,-1.59375,2.25,0.40625,-0.09570313,0.8408203,-0.2402344,2.59375,2.78125,2.84375,179.7132,178.1383
467.3182,-0.1445313,0.9453125,-0.06933594,-1.59375,2.25,0.40625,-0.07421875,0.7714844,-0.3408203,0.84375,2.375,3.21875,179.7132,178.1383
467.3531,-0.1240234,0.8828125,0.015625,0.40625,2.5625,1.3125,-0.07421875,0.7714844,-0.3408203,0.84375,2.375,3.21875,179.7132,178.1383
467.3866,-0.1240234,0.8828125,0.015625,0.40625,2.5625,1.3125,-0.001953125,0.7431641,-0.3271484,2.90625,-2.34375,1.5625,179.7527,177.6691
467.4185,-0.09667969,0.9619141,0.078125,-0.875,-8.3125,0.90625,-0.001953125,0.7431641,-0.3271484,2.90625,-2.34375,1.5625,179.7527,177.6691
467.4517,-0.09667969,0.9619141,0.078125,-0.875,-8.3125,0.90625,-0.001953125,0.7431641,-0.3271484,2.90625,-2.34375,1.5625,179.7527,177.0652
467.4893,-0.1552734,0.9443359,0.1328125,2.96875,-14.1875,0.15625,-0.1611328,0.7167969,-0.3154297,1.03125,-6.78125,3.65625,180.6817,177.0652
467.5192,-0.1552734,0.9443359,0.1328125,2.96875,-14.1875,0.15625,-0.1611328,0.7167969,-0.3154297,1.03125,-6.78125,3.65625,180.6817,177.0652
467.5528,-0.1552734,0.9443359,0.1328125,2.96875,-14.1875,0.15625,-0.09375,0.7382813,-0.2412109,2.3125,-10.28125,2.59375,180.6817,176.8689
467.589,-0.08984375,0.8925781,0.078125,0.90625,-10.625,-0.6875,-0.09375,0.7382813,-0.2412109,2.3125,-10.28125,2.59375,180.671,176.8689
467.6195,-0.08984375,0.8925781,0.078125,0.90625,-10.625,-0.6875,-0.09375,0.7382813,-0.2412109,2.3125,-10.28125,2.59375,180.671,176.8689
467.6524,-0.1328125,0.8994141,0.07421875,0.78125,4.75,-0.125,-0.046875,0.7080078,-0.2734375,5.65625,-1.125,-1.46875,180.671,176.6726
467.69,-0.1328125,0.8994141,0.07421875,0.78125,4.75,-0.125,-0.046875,0.7080078,-0.2734375,5.65625,-1.125,-1.46875,180.1184,175.7471
467.7206,-0.1328125,0.8994141,0.07421875,0.78125,4.75,-0.125,-0.06640625,0.7675781,-0.2617188,5.21875,-1.46875,-1.78125,180.1184,175.7471
467.7528,-0.07714844,0.8740234,-0.006835938,1.09375,-1.1875,0.65625,-0.06640625,0.7675781,-0.2617188,5.21875,-1.46875,-1.78125,180.2957,175.7471
467.7916,-0.07714844,0.8740234,-0.006835938,1.09375,-1.1875,0.65625,-0.06640625,0.7675781,-0.2617188,5.21875,-1.46875,-1.78125,181.0796,174.896
467.8204,-0.07128906,0.9023438,0.002929688,-0.25,-7.15625,0.65625,-0.1455078,0.7919922,-0.3369141,9.9375,-5.25,-0.8125,181.0796,174.896
467.8535,-0.07128906,0.9023438,0.002929688,-0.25,-7.15625,0.65625,-0.1455078,0.7919922,-0.3369141,9.9375,-5.25,-0.8125,181.0796,174.896
467.8893,-0.07128906,0.9023438,0.002929688,-0.25,-7.15625,0.65625,-0.1455078,0.7919922,-0.3369141,9.9375,-5.25,-0.8125,181.9673,174.8649
467.921,-0.03125,1.000977,0.02734375,3.21875,1.3125,1.5,-0.1660156,0.6757813,-0.3457031,5.71875,0.21875,-0.875,181.9673,174.8649
467.954,-0.03125,1.000977,0.02734375,3.21875,1.3125,1.5,-0.1142578,0.7929688,-0.3505859,3.03125,3.15625,0.96875,181.9673,174.245
467.9901,-0.03125,1.000977,0.02734375,3.21875,1.3125,1.5,-0.1142578,0.7929688,-0.3505859,3.03125,3.15625,0.96875,182.7512,174.245
468.0212,-0.1123047,0.96875,0.02539063,2.5,3.21875,3.90625,-0.1142578,0.7929688,-0.3505859,3.03125,3.15625,0.96875,182.7512,174.245
468.0547,-0.1123047,0.96875,0.02539063,2.5,3.21875,3.90625,-0.1386719,0.8007813,-0.3339844,4.3125,2.4375,1.8125,182.7512,174.2158
468.0907,-0.1650391,0.9423828,0.06152344,-3.375,3.28125,3.09375,-0.1386719,0.8007813,-0.3339844,4.3125,2.4375,1.8125,182.9471,174.2158
468.1211,-0.1650391,0.9423828,0.06152344,-3.375,3.28125,3.09375,-0.1386719,0.8007813,-0.3339844,4.3125,2.4375,1.8125,182.9471,174.2158
468.1552,-0.1015625,0.8603516,-0.06542969,-9.21875,-4.84375,2.65625,-0.04980469,0.7851563,-0.4072266,14.03125,7.90625,0.90625,182.4309,173.691
468.1912,-0.1015625,0.8603516,-0.06542969,-9.21875,-4.84375,2.65625,-0.04980469,0.7851563,-0.4072266,14.03125,7.90625,0.90625,182.4309,172.2981
468.2214,-0.1015625,0.8603516,-0.06542969,-9.21875,-4.84375,2.65625,-0.1191406,0.7958984,-0.3037109,9.75,8.46875,5.28125,182.4309,172.2981
468.2551,0.0390625,0.9492188,0.140625,-4.28125,-2.03125,4.375,-0.1191406,0.7958984,-0.3037109,9.75,8.46875,5.28125,181.79,172.2981
468.2908,0.0390625,0.9492188,0.140625,-4.28125,-2.03125,4.375,-0.1191406,0.7958984,-0.3037109,9.75,8.46875,5.28125,181.79,171.0661
468.3224,-0.1425781,1.033203,-0.06640625,-4.78125,4.125,6.28125,-0.1591797,0.7109375,-0.3886719,3.09375,10.53125,3.28125,181.79,171.0661
468.3562,-0.1425781,1.033203,-0.06640625,-4.78125,4.125,6.28125,-0.1591797,0.7109375,-0.3886719,3.09375,10.53125,3.28125,180.59,171.0661
468.3918,-0.1425781,1.033203,-0.06640625,-4.78125,4.125,6.28125,-0.1650391,0.8173828,-0.4072266,3.28125,8.15625,5.125,179.5042,170.51
468.4218,-0.02832031,0.9951172,0.05175781,-1.3125,9.3125,6.8125,-0.1650391,0.8173828,-0.4072266,3.28125,8.15625,5.125,179.5042,170.51
468.4558,-0.02832031,0.9951172,0.05175781,-1.3125,9.3125,6.8125,-0.1650391,0.8173828,-0.4072266,3.28125,8.15625,5.125,179.5042,170.51
468.4909,-0.005859375,0.9248047,0.09570313,-3.4375,11.46875,6.8125,-0.02148438,0.7207031,-0.4394531,-0.625,11.21875,3.40625,178.3694,168.7002
468.5228,-0.005859375,0.9248047,0.09570313,-3.4375,11.46875,6.8125,-0.02148438,0.7207031,-0.4394531,-0.625,11.21875,3.40625,178.3694,168.7002
468.5559,-0.005859375,0.9248047,0.09570313,-3.4375,11.46875,6.8125,-0.1669922,0.7050781,-0.4228516,-2.40625,9.4375,5.34375,178.3694,167.8654
468.5937,-0.01074219,1.024414,0.07910156,9.125,6.03125,5.34375,-0.1669922,0.7050781,-0.4228516,-2.40625,9.4375,5.34375,177.4542,167.7324
468.6229,-0.01074219,1.024414,0.07910156,9.125,6.03125,5.34375,0.06054688,0.6855469,-0.4082031,-7.78125,5.71875,5.53125,177.4542,167.7324
468.6563,0.01171875,0.9794922,0.1503906,0.34375,3.34375,3.46875,0.06054688,0.6855469,-0.4082031,-7.78125,5.71875,5.53125,177.0123,167.7324
468.6919,0.01171875,0.9794922,0.1503906,0.34375,3.34375,3.46875,0.06054688,0.6855469,-0.4082031,-7.78125,5.71875,5.53125,177.0123,167.8759
468.7232,0.01171875,0.9794922,0.1503906,0.34375,3.34375,3.46875,0.04003906,0.7919922,-0.3867188,0.71875,3.03125,-0.3125,177.0123,167.8759
468.7566,-0.04003906,0.9306641,0.1308594,-2.21875,2.1875,-2.21875,0.04003906,0.7919922,-0.3867188,0.71875,3.03125,-0.3125,175.9216,167.8759
468.7943,-0.04003906,0.9306641,0.1308594,-2.21875,2.1875,-2.21875,-0.009765625,0.796875,-0.4794922,2.125,3.84375,-4.46875,175.9216,167.6597
468.8236,-0.04003906,0.9306641,0.1308594,-2.21875,2.1875,-2.21875,-0.009765625,0.796875,-0.4794922,2.125,3.84375,-4.46875,175.9216,167.6597
468.8584,-0.02441406,0.8847656,0.01660156,-0.75,7.96875,-4.40625,-0.009765625,0.796875,-0.4794922,2.125,3.84375,-4.46875,174.8701,165.9451
468.8903,-0.02441406,0.8847656,0.01660156,-0.75,7.96875,-4.40625,-0.05859375,0.7080078,-0.4736328,4.5,-4.15625,-7.71875,174.8701,165.9451
468.9239,0.0546875,0.8994141,-0.015625,7.8125,0.46875,-4.34375,-0.05859375,0.7080078,-0.4736328,4.5,-4.15625,-7.71875,175.2049,165.9451
468.9588,0.0546875,0.8994141,-0.015625,7.8125,0.46875,-4.34375,-0.05859375,0.7080078,-0.4736328,4.5,-4.15625,-7.71875,175.2049,165.6196
468.9913,0.01367188,0.9238281,-0.09765625,3.34375,6.28125,-7.21875,-0.05566406,0.7421875,-0.4208984,-7.34375,-10.28125,-6.0625,175.2049,165.6196
469.0245,0.01367188,0.9238281,-0.09765625,3.34375,6.28125,-7.21875,-0.05566406,0.7421875,-0.4208984,-7.34375,-10.28125,-6.0625,177.589,165.6196
469.0578,0.01367188,0.9238281,-0.09765625,3.34375,6.28125,-7.21875,0.01269531,0.78125,-0.4189453,-2.03125,-4.96875,-9.65625,177.589,167.3245
469.0915,-0.05761719,0.9716797,-0.1113281,5.53125,3.65625,-4.15625,0.01269531,0.78125,-0.4189453,-2.03125,-4.96875,-9.65625,177.7222,167.3245
469.1245,-0.05761719,0.9716797,-0.1113281,5.53125,3.65625,-4.15625,-0.008789063,0.734375,-0.4238281,-7.53125,-7.71875,-6.3125,177.7222,167.3245
469.158,-0.02441406,0.96875,0.09472656,8.21875,2.0625,-7.28125,-0.008789063,0.734375,-0.4238281,-7.53125,-7.71875,-6.3125,177.7222,167.7217
469.1918,-0.02441406,0.96875,0.09472656,8.21875,2.0625,-7.28125,-0.008789063,0.734375,-0.4238281,-7.53125,-7.71875,-6.3125,178.6318,167.7217
469.225,-0.03808594,0.8896484,-0.0703125,4.4375,3.65625,-5.625,-0.1416016,0.7597656,-0.3876953,-8,-3.875,-6.71875,178.6318,169.3292
469.2583,-0.03808594,0.8896484,-0.0703125,4.4375,3.65625,-5.625,-0.1416016,0.7597656,-0.3876953,-8,-3.875,-6.71875,179.5647,169.3292
469.2939,-0.03808594,0.8896484,-0.0703125,4.4375,3.65625,-5.625,-0.1416016,0.7597656,-0.3876953,-8,-3.875,-6.71875,179.5647,170.5315
469.3253,-0.1015625,1.011719,-0.02050781,2.1875,4.3125,-4.15625,-0.1064453,0.7578125,-0.3916016,-5.375,-4.09375,-4.84375,179.5647,170.5315
469.359,-0.1015625,1.011719,-0.02050781,2.1875,4.3125,-4.15625,-0.1064453,0.7578125,-0.3916016,-5.375,-4.09375,-4.84375,180.2946,170.5315
469.3923,-0.1015625,1.011719,-0.02050781,2.1875,4.3125,-4.15625,-0.1455078,0.7919922,-0.3876953,-6,-3.25,-4.65625,180.2946,171.4275
469.4259,-0.06445313,0.9707031,-0.046875,4.5625,4.8125,-5.09375,-0.1455078,0.7919922,-0.3876953,-6,-3.25,-4.65625,180.2946,171.4275
469.461,-0.06445313,0.9707031,-0.046875,4.5625,4.8125,-5.09375,-0.1455078,0.7919922,-0.3876953,-6,-3.25,-4.65625,181.5459,171.4275
469.5185,-0.08398438,1.018555,0.01855469,2.65625,3.65625,-5.09375,-0.01074219,0.7880859,-0.3632813,-4.96875,-4.21875,-5.5625,181.5459,171.4275
469.5195,-0.08398438,1.018555,0.01855469,2.65625,3.65625,-5.09375,-0.01074219,0.7880859,-0.3632813,-4.96875,-4.21875,-5.5625,181.5459,171.4275
469.543,-0.08398438,1.018555,0.01855469,2.65625,3.65625,-5.09375,-0.01074219,0.7880859,-0.3632813,-4.96875,-4.21875,-5.5625,182.0096,173.4392
469.5769,-0.08398438,1.018555,0.01855469,2.65625,3.65625,-5.09375,-0.01074219,0.7880859,-0.3632813,-4.96875,-4.21875,-5.5625,182.0096,173.4392
469.6096,-0.07519531,0.9716797,-0.01074219,0.40625,9.03125,-5.21875,-0.07910156,0.7734375,-0.2724609,-5.03125,-1.59375,-4.90625,181.1931,173.4392
469.6433,-0.07519531,0.9716797,-0.01074219,0.40625,9.03125,-5.21875,-0.1503906,0.7246094,-0.3583984,-3.25,-1,-5.625,181.1931,174.2444
469.6764,-0.1132813,0.96875,-0.03808594,1.8125,4.6875,-6.125,-0.1503906,0.7246094,-0.3583984,-3.25,-1,-5.625,181.1931,174.2444
469.7107,-0.1132813,0.96875,-0.03808594,1.8125,4.6875,-6.125,-0.1503906,0.7246094,-0.3583984,-3.25,-1,-5.625,181.1716,174.689
469.7435,-0.2011719,0.921875,-0.1162109,0.28125,3.53125,-4.34375,-0.1943359,0.7519531,-0.3652344,-4.21875,-0.1875,-3.8125,181.1716,174.689
469.7776,-0.1474609,0.9726563,0.07617188,0.65625,3.03125,-2.875,-0.1943359,0.7519531,-0.3652344,-4.21875,-0.1875,-3.8125,181.2569,174.689
469.8115,-0.1474609,0.9726563,0.07617188,0.65625,3.03125,-2.875,-0.1943359,0.7519531,-0.3652344,-4.21875,-0.1875,-3.8125,181.2569,174.689
469.8439,-0.1474609,0.9726563,0.07617188,0.65625,3.03125,-2.875,-0.1855469,0.7041016,-0.3398438,-3.25,-2.28125,-0.5625,181.2569,175.1105
469.8786,-0.1708984,0.8710938,-0.03027344,2.25,-0.5625,-0.375,-0.1855469,0.7041016,-0.3398438,-3.25,-2.28125,-0.5625,180.7315,175.1105
469.911,-0.1708984,0.8710938,-0.03027344,2.25,-0.5625,-0.375,-0.1621094,0.7177734,-0.2705078,-1,-2.09375,0.09375,180.7315,175.6143
469.9447,-0.1542969,0.9179688,0.004882813,0.59375,-0.6875,-0.375,-0.1621094,0.7177734,-0.2705078,-1,-2.09375,0.09375,181.1588,175.6143
469.9799,-0.1542969,0.9179688,0.004882813,0.59375,-0.6875,-0.375,-0.1621094,0.75,-0.4042969,0.65625,0.40625,-1.78125,181.1588,176.1635
470.0113,-0.1542969,0.9179688,0.004882813,0.59375,-0.6875,-0.375,-0.1621094,0.75,-0.4042969,0.65625,0.40625,-1.78125,181.485,176.1635
470.0454,-0.2236328,0.8398438,-0.03222656,0.90625,-0.125,0.84375,-0.1621094,0.75,-0.4042969,0.65625,0.40625,-1.78125,181.485,176.1635
470.0784,-0.2236328,0.8398438,-0.03222656,0.90625,-0.125,0.84375,-0.1630859,0.7744141,-0.3730469,1.5625,-4.65625,1.28125,182.7049,176.4399
470.1116,-0.1396484,0.9472656,-0.01757813,2.0625,-7.78125,0.34375,-0.1630859,0.7744141,-0.3730469,1.5625,-4.65625,1.28125,182.7049,176.4399
470.1455,-0.1396484,0.9472656,-0.01757813,2.0625,-7.78125,0.34375,-0.2148438,0.7529297,-0.3378906,2.0625,-4.96875,0.90625,182.7049,176.7872
470.1794,-0.1396484,0.9472656,-0.01757813,2.0625,-7.78125,0.34375,-0.2148438,0.7529297,-0.3378906,2.0625,-4.96875,0.90625,182.9013,176.7872
470.2125,-0.08398438,0.9404297,-0.0625,-0.125,-5.5625,0,-0.2148438,0.7529297,-0.3378906,2.0625,-4.96875,0.90625,182.9013,176.8334
470.2461,-0.08398438,0.9404297,-0.0625,-0.125,-5.5625,0,-0.2431641,0.7978516,-0.3632813,0.84375,3.84375,-0.4375,182.9013,176.8334
470.2793,-0.2207031,0.9863281,0.07324219,-2.03125,2.3125,1.3125,-0.2431641,0.7978516,-0.3632813,0.84375,3.84375,-0.4375,182.4085,176.8334
470.3128,-0.2207031,0.9863281,0.07324219,-2.03125,2.3125,1.3125,-0.2431641,0.7978516,-0.3632813,0.84375,3.84375,-0.4375,182.4085,176.5928
470.3462,-0.1005859,0.828125,-0.06347656,-0.9375,4,3.90625,-0.08984375,0.6591797,-0.3798828,-1.71875,7.625,1.5625,182.2082,176.5928
470.3809,-0.1005859,0.828125,-0.06347656,-0.9375,4,3.90625,-0.08984375,0.6591797,-0.3798828,-1.71875,7.625,1.5625,182.2082,176.1111
470.4139,-0.1279297,0.9521484,-0.09082031,4,3.03125,5.21875,-0.1455078,0.6972656,-0.3623047,-3.25,10.0625,5.46875,182.2082,176.1111
470.4479,-0.1279297,0.9521484,-0.09082031,4,3.03125,5.21875,-0.1455078,0.6972656,-0.3623047,-3.25,10.0625,5.46875,182.9598,176.7461
470.4798,-0.1279297,0.9521484,-0.09082031,4,3.03125,5.21875,-0.1259766,0.7402344,-0.3603516,-1.90625,2.4375,8.46875,182.9598,176.7461
470.5141,-0.1035156,1.006836,-0.01757813,2.25,-3.125,5.125,-0.1259766,0.7402344,-0.3603516,-1.90625,2.4375,8.46875,183.835,176.7461
470.5468,-0.1269531,0.9189453,-0.1757813,2,-11.78125,6.8125,-0.1259766,0.7402344,-0.3603516,-1.90625,2.4375,8.46875,183.835,177.3946
470.5802,-0.1269531,0.9189453,-0.1757813,2,-11.78125,6.8125,-0.1259766,0.7402344,-0.3603516,-1.90625,2.4375,8.46875,183.2103,177.3946
470.6136,-0.1269531,0.9189453,-0.1757813,2,-11.78125,6.8125,-0.1748047,0.7099609,-0.2646484,-0.8125,-4.03125,8.90625,183.2103,177.3946
470.6487,-0.04394531,1.026367,-0.01074219,3.53125,-14.65625,5.0625,-0.1728516,0.7685547,-0.3125,-1.78125,-6.1875,8.65625,183.5551,177.8396
470.6807,-0.04394531,1.026367,-0.01074219,3.53125,-14.65625,5.0625,-0.1728516,0.7685547,-0.3125,-1.78125,-6.1875,8.65625,183.5551,177.8396
470.7151,0.04003906,0.9736328,-0.04101563,6.8125,-19.375,4.875,-0.1728516,0.7685547,-0.3125,-1.78125,-6.1875,8.65625,183.295,179.0192
470.7475,0.04003906,0.9736328,-0.04101563,6.8125,-19.375,4.875,-0.008789063,0.7929688,-0.2890625,-1,-12.59375,8.90625,183.295,179.0192
470.7811,0.04003906,0.9736328,-0.04101563,6.8125,-19.375,4.875,-0.008789063,0.7929688,-0.2890625,-1,-12.59375,8.90625,183.295,179.0192
470.8147,-0.1191406,0.9628906,0.02050781,-0.3125,-21.5625,0.65625,-0.008789063,0.7929688,-0.2890625,-1,-12.59375,8.90625,183.4438,179.6432
470.8477,-0.01757813,0.9560547,0.1132813,0.46875,-31.25,0.46875,-0.1210938,0.7431641,-0.3486328,6.46875,-13.3125,3.78125,182.5561,179.6432
470.8819,-0.01757813,0.9560547,0.1132813,0.46875,-31.25,0.46875,-0.1210938,0.7431641,-0.3486328,6.46875,-13.3125,3.78125,182.5561,178.6154
470.9149,0.04101563,0.9726563,-0.046875,-0.6875,-20.84375,-2.46875,-0.02246094,0.7753906,-0.3427734,3.90625,-10.5,2.25,182.8434,178.6154
470.9482,0.04101563,0.9726563,-0.046875,-0.6875,-20.84375,-2.46875,-0.02246094,0.7753906,-0.3427734,3.90625,-10.5,2.25,182.8434,178.6154
470.9816,0.04101563,0.9726563,-0.046875,-0.6875,-20.84375,-2.46875,0.02539063,0.7861328,-0.3017578,3.09375,-10.34375,-0.4375,182.8434,178.4604
471.0149,0.004882813,0.8876953,-0.06640625,0.59375,-19.84375,-1.90625,0.02539063,0.7861328,-0.3017578,3.09375,-10.34375,-0.4375,182.8725,178.4604
471.0484,0.004882813,0.8876953,-0.06640625,0.59375,-19.84375,-1.90625,-0.2568359,0.8769531,-0.3398438,-0.75,-8.5625,-1.125,182.8725,177.854
471.0819,-0.06835938,1.055664,-0.03125,0.46875,-12.96875,-3.5,-0.2568359,0.8769531,-0.3398438,-0.75,-8.5625,-1.125,182.9107,177.854
471.1154,-0.06835938,1.055664,-0.03125,0.46875,-12.96875,-3.5,-0.2568359,0.8769531,-0.3398438,-0.75,-8.5625,-1.125,182.9107,177.854
471.1486,0.04199219,0.8847656,0.1513672,-0.5625,-11.1875,-3.5,-0.08203125,0.8046875,-0.2832031,-1.53125,-6.4375,-2.75,183.5133,177.8309
471.1825,-0.04980469,0.9189453,0.05371094,-1.125,-7.21875,-6.5,-0.08203125,0.8046875,-0.2832031,-1.53125,-6.4375,-2.75,183.5133,177.8309
471.2156,-0.04980469,0.9189453,0.05371094,-1.125,-7.21875,-6.5,-0.08203125,0.8046875,-0.2832031,-1.53125,-6.4375,-2.75,184.0199,177.8309
471.2498,-0.04980469,0.9189453,0.05371094,-1.125,-7.21875,-6.5,-0.08203125,0.8046875,-0.2832031,-1.53125,-6.4375,-2.75,184.0199,177.8309
471.2828,-0.1054688,0.9746094,0.02539063,-1.65625,-6,-6.4375,-0.2304688,0.7441406,-0.34375,-0.125,-8.375,-3.375,183.4404,177.8623
471.316,-0.1054688,0.9746094,0.02539063,-1.65625,-6,-6.4375,-0.1259766,0.8515625,-0.3554688,-7.09375,-9.90625,-0.375,183.4404,177.2039
471.35,-0.05566406,0.9541016,-0.01074219,1.3125,-1.78125,-5.21875,-0.1259766,0.8515625,-0.3554688,-7.09375,-9.90625,-0.375,183.4404,177.2039
471.384,-0.05566406,0.9541016,-0.01074219,1.3125,-1.78125,-5.21875,-0.1259766,0.8515625,-0.3554688,-7.09375,-9.90625,-0.375,183.1303,177.5415
471.4171,-0.01074219,0.984375,0.08398438,6.28125,5.34375,-4.71875,-0.05664063,0.7333984,-0.2539063,-10.15625,-11.5625,-0.5625,183.1303,177.5415
471.4504,-0.01074219,0.984375,0.08398438,6.28125,5.34375,-4.71875,-0.05664063,0.7333984,-0.2539063,-10.15625,-11.5625,-0.5625,183.0865,177.5415
471.4836,0.01074219,0.984375,0.08105469,0.71875,7.5,-7.03125,-0.1230469,0.7978516,-0.2167969,-4.59375,-4.15625,-4.96875,181.458,178.5948
471.5167,0.01074219,0.984375,0.08105469,0.71875,7.5,-7.03125,-0.1230469,0.7978516,-0.2167969,-4.59375,-4.15625,-4.96875,181.458,178.5948
471.5504,0.01074219,0.984375,0.08105469,0.71875,7.5,-7.03125,-0.1240234,0.7578125,-0.2841797,-6.90625,4.875,-6.78125,181.458,178.5948
471.5844,-0.1054688,0.9707031,-0.04199219,-1.1875,16.46875,-6.5,-0.1240234,0.7578125,-0.2841797,-6.90625,4.875,-6.78125,180.7929,179.1021
471.6173,-0.1054688,0.9707031,-0.04199219,-1.1875,16.46875,-6.5,-0.1240234,0.7578125,-0.2841797,-6.90625,4.875,-6.78125,180.7929,179.7361
471.6511,-0.2236328,0.9091797,0.008789063,0.65625,24.09375,-5.4375,-0.1240234,0.7578125,-0.2841797,-6.90625,4.875,-6.78125,179.5988,179.7361
471.702,-0.2207031,0.8544922,-0.0703125,-5.3125,15.65625,-5.9375,-0.2705078,0.8056641,-0.2441406,-6.125,9.875,-9.0625,179.5988,179.7361
471.7354,-0.2207031,0.8544922,-0.0703125,-5.3125,15.65625,-5.9375,-0.04589844,0.7851563,-0.2607422,-0.375,4,-6.375,179.9072,179.7361
471.7679,-0.2207031,0.8544922,-0.0703125,-5.3125,15.65625,-5.9375,-0.04589844,0.7851563,-0.2607422,-0.375,4,-6.375,179.9072,178.8037
471.8027,-0.06347656,0.9560547,-0.08300781,-2.75,12.6875,-2.75,-0.04589844,0.7851563,-0.2607422,-0.375,4,-6.375,180.1599,178.6948
471.8345,-0.06347656,0.9560547,-0.08300781,-2.75,12.6875,-2.75,-0.1865234,0.7675781,-0.2021484,-4.53125,26.65625,-10.03125,180.1599,178.6948
471.8682,-0.1816406,0.9277344,0.06738281,-4.28125,27.34375,-0.5625,-0.1865234,0.7675781,-0.2021484,-4.53125,26.65625,-10.03125,180.297,178.6948
471.9033,-0.1816406,0.9277344,0.06738281,-4.28125,27.34375,-0.5625,-0.2197266,0.8027344,-0.2841797,-3.0625,20.5,-7.59375,180.297,179.1728
471.9351,-0.08105469,0.8544922,0.0078125,-5.9375,13.78125,-1.3125,-0.2197266,0.8027344,-0.2841797,-3.0625,20.5,-7.59375,180.115,179.1728
471.9684,-0.08105469,0.8544922,0.0078125,-5.9375,13.78125,-1.3125,-0.2275391,0.7988281,-0.3105469,-5.75,8.90625,-3.75,180.115,179.3513
472.0028,-0.1845703,0.9335938,-0.1708984,-3.6875,9.75,-1.53125,-0.2275391,0.7988281,-0.3105469,-5.75,8.90625,-3.75,180.197,179.3513
472.0356,-0.1845703,0.9335938,-0.1708984,-3.6875,9.75,-1.53125,-0.2275391,0.7988281,-0.3105469,-5.75,8.90625,-3.75,180.197,180.1105
472.075,-0.1523438,0.9248047,-0.01269531,0.65625,-1.96875,1.09375,-0.2275391,0.7988281,-0.3105469,-5.75,8.90625,-3.75,180.197,180.1105
472.1026,-0.1523438,0.9248047,-0.01269531,0.65625,-1.96875,1.09375,-0.2480469,0.6835938,-0.2900391,-9.53125,-2.6875,3.03125,180.2629,180.1105
472.1359,-0.109375,0.8935547,-0.1025391,1.03125,-9.0625,1.15625,-0.1855469,0.8115234,-0.2431641,-1.59375,-7.8125,1.625,180.5103,180.6274
472.1699,-0.109375,0.8935547,-0.1025391,1.03125,-9.0625,1.15625,-0.1855469,0.8115234,-0.2431641,-1.59375,-7.8125,1.625,180.5103,180.6274
472.2053,-0.109375,0.8935547,-0.1025391,1.03125,-9.0625,1.15625,-0.1855469,0.8115234,-0.2431641,-1.59375,-7.8125,1.625,180.5755,180.6274
472.2367,-0.01464844,1.019531,0.03320313,14.375,7.375,5.125,-0.2519531,0.8916016,-0.1572266,-6.84375,-8,4.25,180.5755,182.1833
472.2699,-0.01464844,1.019531,0.03320313,14.375,7.375,5.125,-0.2519531,0.8916016,-0.1572266,-6.84375,-8,4.25,180.6487,182.1833
472.3044,-0.1738281,0.8271484,-0.0234375,4.9375,19.8125,4,-0.2519531,0.8916016,-0.1572266,-6.84375,-8,4.25,180.6487,183.7274
